Absolute URL,Name,ID,Ingredients
https://www.traderjoes.com/home/products/pdp/organic-crescent-rolls-073773,Organic Crescent Rolls,organic-crescent-rolls-073773,"ORGANIC WHEAT FLOUR, WATER, ORGANIC PALM OIL, ORGANIC CANE SUGAR, BAKING POWDER (SODIUM ACID PYROPHOSPHATE, SODIUM BICARBONATE), SEA SALT, ORGANIC NATURAL FLAVORS, ORGANIC SUNFLOWER OIL, XANTHAN GUM.
CONTAINS WHEAT."
https://www.traderjoes.com/home/products/pdp/sweet-italian-chicken-sausage-075087,Sweet Italian Chicken Sausage,sweet-italian-chicken-sausage-075087,"BONELESS SKINLESS CHICKEN THIGH, SEASONING BLEND (DEXTROSE, SEA SALT, DISTILLED WHITE VINEGAR, CULTURED DEXTROSE [TO PRESERVE], POTASSIUM CHLORIDE, SPICES, MALTODEXTRIN, NATURAL FLAVORS, PAPRIKA [COLOR], LACTIC ACID, SILICON DIOXIDE [ANTI-CAKING])., PACKED IN A NATURAL PORK CASING."
https://www.traderjoes.com/home/products/pdp/habanero-hot-sauce-096159,Habanero Hot Sauce,habanero-hot-sauce-096159,"WATER, HABANERO PEPPERS, DISTILLED WHITE VINEGAR, ONION, CANE SUGAR, SUNFLOWER OIL, SALT, GARLIC, XANTHAN GUM."
https://www.traderjoes.com/home/products/pdp/organic-jumbo-cinnamon-rolls-073721,Organic Jumbo Cinnamon Rolls,organic-jumbo-cinnamon-rolls-073721,"CINNAMON ROLL (ORGANIC WHEAT FLOUR, WATER, ORGANIC CANE SUGAR, ORGANIC PALM OIL, BAKING POWDER [SODIUM ACID PYROPHOSPHATE, SODIUM BICARBONATE], ORGANIC EXPELLER-PRESSED SUNFLOWER OIL, ORGANIC CINNAMON, SEA SALT, ORGANIC TAPIOCA STARCH, XANTHAN GUM), VANILLA ICING (ORGANIC CANE SUGAR, WATER, ORGANIC INVERT CANE SYRUP, ORGANIC PALM FRUIT OIL, ORGANIC TAPIOCA STARCH, SEA SALT, ORGANIC RICE EXTRACT, ORGANIC GUAR GUM, ORGANIC LOCUST BEAN GUM, XANTHAN GUM, ORGANIC NATURAL FLAVORS).
CONTAINS WHEAT."
https://www.traderjoes.com/home/products/pdp/extra-fine-french-green-beans-039509,Extra Fine French Green Beans,extra-fine-french-green-beans-039509,"*Product and nutrition values may vary by region, please review packaging in-store for current details."
https://www.traderjoes.com/home/products/pdp/pastry-bites-feta-cheese-caramelized-onions-001026,Pastry Bites Feta Cheese & Caramelized Onions,pastry-bites-feta-cheese-caramelized-onions-001026,"PUFF PASTRY (ENRICHED UNBLEACHED WHEAT FLOUR [WHEAT FLOUR, MALTED BARLEY FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID], BUTTER [CREAM {MILK}, NATURAL FLAVOR], WATER, SEA SALT), CREAM CHEESE (PASTEURIZED CULTURED MILK AND CREAM, SALT, STABILIZERS [GUAR GUM AND CAROB BEAN GUM]), FETA CHEESE (PASTEURIZED MILK, CULTURES, SALT, LESS THAN 1% ENZYMES), ONION, EGGS, SUGAR, UNSALTED BUTTER (CREAM [MILK], NATURAL FLAVOR).
CONTAINS EGG, MILK, WHEAT."
https://www.traderjoes.com/home/products/pdp/mashed-potatoes-074158,Mashed Potatoes,mashed-potatoes-074158,"POTATOES
PASTEURIZED MILK
CULTURED BUTTER (CREAM, LACTIC ACID STARTER CULTURE)
SALT
CONTAINS MILK."
https://www.traderjoes.com/home/products/pdp/korean-beefless-bulgogi-072949,Korean Beefless Bulgogi,korean-beefless-bulgogi-072949,"WATER, SAUCE (SUGAR, WATER, SOY SAUCE [WATER, SOYBEANS, WHEAT, SALT], PEAR PUREE, ONION, GARLIC, APPLE PUREE, CARAMELIZED SUGAR SYRUP [SUGAR, WATER], MODIFIED CORNSTARCH, GINGER, GREEN ONION EXTRACT [WATER, GREEN ONIONS, MALTODEXTRIN, SALT, PECTINASE], DEXTRIN, BLACK PEPPER, GUAR GUM, XANTHAN GUM), TEXTURED SOY PROTEIN (SOY PROTEIN ISOLATE, RICE FLOUR, WHEAT GLUTEN, COCOA POWDER), SOYBEAN OIL.
CONTAINS SOY, WHEAT."
https://www.traderjoes.com/home/products/pdp/organic-dark-chocolate-half-coated-rice-cake-thins-067706,Organic Dark Chocolate Half-Coated Rice Cake Thins,organic-dark-chocolate-half-coated-rice-cake-thins-067706,"ORGANIC DARK CHOCOLATE (ORGANIC COCOA MASS, ORGANIC CANE SUGAR, ORGANIC COCOA BUTTER, ORGANIC MILK POWDER, ORGANIC SOY LECITHIN [EMULSIFIER])
ORGANIC BROWN RICE
CONTAINS MILK , SOY.
MAY CONTAIN SESAME."
https://www.traderjoes.com/home/products/pdp/spanish-style-rice-073936,Spanish Style Rice,spanish-style-rice-073936,"WATER, WHITE RICE, SUNFLOWER AND/OR SOYBEAN OIL, SEASONING (SALT, DEHYDRATED ONION, SPICES, DEHYDRATED GARLIC, PAPRIKA, TOMATO POWDER, YEAST EXTRACT, MALTODEXTRIN, NATURAL FLAVOR, CITRIC ACID [ACIDULANT], PAPRIKA OLEORESIN [COLOR])."
https://www.traderjoes.com/home/products/pdp/solid-white-albacore-tuna-no-salt-added-099284,"Solid White Albacore Tuna, No Salt Added",solid-white-albacore-tuna-no-salt-added-099284,"SOLID WHITE TUNA
WATER
CONTAINS TUNA."
https://www.traderjoes.com/home/products/pdp/solid-white-albacore-tuna-salt-added-099285,"Solid White Albacore Tuna, Salt Added",solid-white-albacore-tuna-salt-added-099285,"SOLID WHITE TUNA
WATER
SALT
CONTAINS TUNA."
https://www.traderjoes.com/home/products/pdp/chicken-gyoza-potstickers-003663,Chicken Gyoza Potstickers,chicken-gyoza-potstickers-003663,"BONELESS SKINLESS CHICKEN LEG MEAT, UNBLEACHED ENRICHED FLOUR (WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID), CABBAGE, WATER, ONION, TAPIOCA STARCH, SOY SAUCE (WATER, SOYBEAN, WHEAT, SALT, ALCOHOL), SESAME OIL, SALT, CANE SUGAR, GINGER POWDER, SOYBEAN OIL, CHOPPED GARLIC, WHITE PEPPER, BLACK PEPPER.
CONTAINS SOY, SESAME , WHEAT."
https://www.traderjoes.com/home/products/pdp/gnocchi-073578,Gnocchi,gnocchi-073578,"POTATO (WATER, POTATO FLAKES)
WHEAT FLOUR
RICE FLOUR
CULTURED DEXTROSE AND LACTIC ACID (TO PRESERVE)
CONTAINS WHEAT.
MAY CONTAIN SOY."
https://www.traderjoes.com/home/products/pdp/sea-salt-crystals-057364,Sea Salt Crystals,sea-salt-crystals-057364,SEA SALT
https://www.traderjoes.com/home/products/pdp/organic-bread-crumbs-092978,Organic Bread Crumbs,organic-bread-crumbs-092978,"ORGANIC WHEAT FLOUR
ORGANIC HIGH-OLEIC SUNFLOWER OIL (ORGANIC HIGH-OLEIC SUNFLOWER OIL, ORGANIC ROSEMARY EXTRACT [TO PRESERVE])
BAKERS YEAST
SEA SALT
ORGANIC CANE SUGAR
CONTAINS WHEAT.
MAY CONTAIN TRACES OF MILK."
https://www.traderjoes.com/home/products/pdp/organic-brussels-sprouts-050810,Organic Brussels Sprouts,organic-brussels-sprouts-050810,
https://www.traderjoes.com/home/products/pdp/organic-super-sweet-cut-corn-029963,Organic Super Sweet Cut Corn,organic-super-sweet-cut-corn-029963,ORGANIC SUPER SWEET CORN
https://www.traderjoes.com/home/products/pdp/shiitake-mushrooms-015688,Shiitake Mushrooms,shiitake-mushrooms-015688,
https://www.traderjoes.com/home/products/pdp/multi-floral-clover-honey-030296,Multi-Floral & Clover Honey,multi-floral-clover-honey-030296,HONEY
https://www.traderjoes.com/home/products/pdp/organic-toasted-sesame-oil-065636,Organic Toasted Sesame Oil,organic-toasted-sesame-oil-065636,"ORGANIC TOASTED SESAME OIL
CONTAINS SESAME."
https://www.traderjoes.com/home/products/pdp/organic-firm-tofu-041911,Organic Firm Tofu,organic-firm-tofu-041911,"WATER
ORGANIC SOYBEANS
CALCIUM SULFATE
CONTAINS SOY."
https://www.traderjoes.com/home/products/pdp/organic-carrots-of-many-colors-051475,Organic Carrots of Many Colors,organic-carrots-of-many-colors-051475,
https://www.traderjoes.com/home/products/pdp/green-onions-044168,Green Onions,green-onions-044168,
https://www.traderjoes.com/home/products/pdp/imported-olive-oil-packed-in-italy-001437,Imported Olive Oil Packed in Italy,imported-olive-oil-packed-in-italy-001437,"OLIVE OIL
EXTRA VIRGIN OLIVE OIL."
https://www.traderjoes.com/home/products/pdp/pasture-raised-large-brown-eggs-062124,Pasture Raised Large Brown Eggs,pasture-raised-large-brown-eggs-062124,"OUTDOOR FORAGE & VEGETARIAN FEED FRESH EGGS
CONTAINS EGG."
https://www.traderjoes.com/home/products/pdp/unexpected-cheddar-cheese-spread-074802,Unexpected Cheddar Cheese Spread,unexpected-cheddar-cheese-spread-074802,"CHEDDAR CHEESE (PASTEURIZED MILK, CHEESE CULTURES, SALT, MICROBIAL ENZYME)
WATER
REDUCED LACTOSE WHEY
BUTTER (CREAM, SALT)
WHEY
SEA SALT
LACTIC ACID
GUAR GUM
CONTAINS MILK."
https://www.traderjoes.com/home/products/pdp/gluten-free-breaded-shrimp-071651,Gluten Free Breaded Shrimp,gluten-free-breaded-shrimp-071651,"SHRIMP, WATER, MODIFIED TAPIOCA STARCH, COCONUT FLOUR, TAPIOCA STARCH, PALM OLEIN, SALT, SODIUM BICARBONATE (LEAVENING), CITRIC ACID (ACIDULANT), GRAPESEED OIL, MONO- AND DIGLYCERIDES OF FATTY ACIDS (EMULSIFIER).
CONTAINS COCONUT, SHRIMP."
https://www.traderjoes.com/home/products/pdp/organic-mini-sweet-peppers-057202,Organic Mini Sweet Peppers,organic-mini-sweet-peppers-057202,
https://www.traderjoes.com/home/products/pdp/cinnamon-roll-blondie-bar-baking-mix-074649,Cinnamon Roll Blondie Bar Baking Mix,cinnamon-roll-blondie-bar-baking-mix-074649,"BLONDIE BASE MIX(UNBLEACHED ENRICHED FLOUR [WHEAT FLOUR, MALTED BARLEY FLOUR, NIACIN, IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID], BROWN SUGAR, SUGAR, CANOLA OIL, BAKING POWDER [SODIUM ACID PYROPHOSPHATE, SODIUM BICARBONATE, CORNSTARCH, MONOCALCIUM PHOSPHATE], NATURAL FLAVOR, SEA SALT, CINNAMON), CINNAMON FILLING MIX (SUGAR, BROWN SUGAR, CINNAMON, SEA SALT, CANOLA OIL), GLAZE (POWDERED SUGAR [SUGAR, CORNSTARCH], NATURAL FLAVORS, SEA SALT).
CONTAINS WHEAT."
https://www.traderjoes.com/home/products/pdp/honey-os-cereal-038552,Honey O's Cereal,honey-os-cereal-038552,"WHOLE GRAIN OAT FLOUR, CANE SUGAR, CORNSTARCH, BROWN CANE SUGAR, HONEY, SEA SALT, TRISODIUM PHOSPHATE, BAKING SODA, MOLASSES, VITAMIN AND MINERAL BLEND (FERRIC ORTHOPHOSPHATE, NIACINAMIDE, ZINC OXIDE, THIAMINE MONONITRATE, CALCIUM PANTOTHENATE, PYRIDOXINE HYDROCHLORIDE, FOLIC ACID), MIXED TOCOPHEROLS (TO PRESERVE), NATURAL FLAVOR, WHEAT STARCH.
CONTAINS WHEAT."
https://www.traderjoes.com/home/products/pdp/just-the-clusters-maple-pecan-granola-cereal-081809,Just The Clusters Maple Pecan Granola Cereal,just-the-clusters-maple-pecan-granola-cereal-081809,"ROLLED OATS, CANE SUGAR, EXPELLER PRESSED CANOLA OIL, RICE FLOUR, PECANS, MAPLE SYRUP, CORNSTARCH, HONEY, SALT, BARLEY MALT SYRUP, NATURAL FLAVOR.
CONTAINS PECAN.
MAY CONTAIN SOY, SESAME, WHEAT, ALMOND, BRAZIL NUT, CASHEW, COCONUT, HAZELNUT, WALNUT."
https://www.traderjoes.com/home/products/pdp/gochujang-paste-073246,Gochujang Paste,gochujang-paste-073246,"RICE
TAPIOCA SYRUP
RED PEPPER SEASONING (RED PEPPER POWDER, WATER, SALT, GARLIC, ONION)
WATER
SEA SALT
ETHYL ALCOHOL (TO PRESERVE)
MAY CONTAIN SOY, WHEAT."
https://www.traderjoes.com/home/products/pdp/pretzel-slims-087777,Pretzel Slims,pretzel-slims-087777,"UNBLEACHED ENRICHED FLOUR (WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID)
INVERT SUGAR SYRUP
SALT
MALTED BARLEY
SODIUM BICARBONATE
SODIUM HYDROXIDE (PROCESSING AID)
CONTAINS WHEAT."
https://www.traderjoes.com/home/products/pdp/mascarpone-042747,Mascarpone,mascarpone-042747,"PASTEURIZED CREAM AND MILK
CITRIC ACID
CONTAINS MILK."
https://www.traderjoes.com/home/products/pdp/lemon-curd-007850,Lemon Curd,lemon-curd-007850,"CANE SUGAR
EGGS
BUTTER (MILK)
WATER
LEMON JUICE CONCENTRATE
PECTIN
LEMON OIL
CITRIC ACID.
CONTAINS MILK, EGG."
https://www.traderjoes.com/home/products/pdp/sliced-prosciutto-098861,Sliced Prosciutto,sliced-prosciutto-098861,"PORK
SALT"
https://www.traderjoes.com/home/products/pdp/sriracha-flavored-baked-tofu-056423,Sriracha Flavored Baked Tofu,sriracha-flavored-baked-tofu-056423,"TOFU (WATER, SOYBEANS, MAGNESIUM CHLORIDE, CALCIUM SULFATE)
SRIRACHA CHILI SAUCE (RED CHILI PEPPERS, DISTILLED VINEGAR, GARLIC POWDER, SUGAR, SALT, SPICE)
WATER
CHILI FLAKES
CORNSTARCH
CONTAINS SOY."
https://www.traderjoes.com/home/products/pdp/shawarma-chicken-thighs-060667,Shawarma Chicken Thighs,shawarma-chicken-thighs-060667,"BONELESS SKINLESS CHICKEN THIGH, SHAWARMA SPICE MARINADE (SHAWARMA SEASONING [DEHYDRATED ONION, DEHYDRATED GARLIC, SEA SALT, SPICES, PAPRIKA, TURMERIC, PARSLEY], ANNATTO OIL FOR COLOR [SOYBEAN OIL, ANNATTO SEED], LEMON JUICE, VINEGAR POWDER, NATURAL ROSEMARY FLAVOR).
CONTAINS SOY."
https://www.traderjoes.com/home/products/pdp/uncured-dry-rubbed-sliced-bacon-055478,Uncured Dry Rubbed Sliced Bacon,uncured-dry-rubbed-sliced-bacon-055478,"PORK
SEA SALT
RAW SUGAR
CULTURED CELERY POWDER (CULTURED CELERY POWDER, SEA SALT)
SPICES"
https://www.traderjoes.com/home/products/pdp/baby-shanghai-bok-choy-098253,Baby Shanghai Bok Choy,baby-shanghai-bok-choy-098253,
https://www.traderjoes.com/home/products/pdp/general-tsao-stir-fry-sauce-057473,General Tsao Stir Fry Sauce,general-tsao-stir-fry-sauce-057473,"SUGAR, WATER, SOY SAUCE (WATER, SOYBEANS, WHEAT, SALT), DISTILLED WHITE VINEGAR, TOMATO PASTE, RED CHILE GARLIC BLEND (CHILI PEPPERS, DISTILLED WHITE VINEGAR, GARLIC, SALT), CORNSTARCH, CONTAINS 2% OR LESS OF SALT, GARLIC POWDER, YEAST EXTRACT, GROUND GINGER, GROUND GARLIC, NATURAL OYSTER FLAVOR, LEMON JUICE CONCENTRATE, XANTHAN GUM, ONION POWDER, SPICE.
CONTAINS SOY, WHEAT.
THIS PRODUCT IS ALSO MADE WITH OYSTERS."
https://www.traderjoes.com/home/products/pdp/plain-whole-milk-greek-yogurt-069169,Plain Whole Milk Greek Yogurt,plain-whole-milk-greek-yogurt-069169,"GRADE A PASTEURIZED MILK (SKIM MILK, CREAM)
LIVE ACTIVE CULTURES (BIFIDOBACTERIUM LACTIS, LACTOBACILLUS ACIDOPHILUS, L. BULGARICUS, L. PARACASEI, STREPTOCOCCUS THERMOPHILUS ).
CONTAINS MILK."
https://www.traderjoes.com/home/products/pdp/nonfat-plain-greek-yogurt-062905,Nonfat Plain Greek Yogurt,nonfat-plain-greek-yogurt-062905,"GRADE A PASTEURIZED SKIM MILK
LIVE ACTIVE CULTURES (BIFIDOBACTERIUM LACTIS, LACTOBACILLUS ACIDOPHILUS, L. BULGARICUS, L. PARACASEI, STREPTOCOCCUS THERMOPHILUS).
CONTAINS MILK."
https://www.traderjoes.com/home/products/pdp/instant-boba-kit-073998,Instant Boba Kit,instant-boba-kit-073998,"WATER
BROWN SUGAR
TAPIOCA STARCH
MODIFIED TAPIOCA STARCH
CARAMEL COLOR
NATURAL FLAVOR
SODIUM CARBOXYMETHYLCELLULOSE"
https://www.traderjoes.com/home/products/pdp/hot-sweet-jalapenos-056688,Hot & Sweet Jalapeños,hot-sweet-jalapenos-056688,"FRESH JALAPEÑO PEPPERS, ORGANIC CANE SUGAR, WATER, VINEGAR, SALT, CONTAINS 2% OR LESS OF ORGANIC RED JALAPEÑO PEPPER PUREE (ORGANIC RED JALAPEÑO PEPPERS, SALT, ORGANIC VINEGAR), CALCIUM CHLORIDE, DEHYDRATED GARLIC, DEHYDRATED CHILI PEPPERS."
https://www.traderjoes.com/home/products/pdp/vegetable-biryani-with-vegetable-dumplings-051530,Vegetable Biryani with Vegetable Dumplings,vegetable-biryani-with-vegetable-dumplings-051530,"COOKED BASMATI RICE (WATER, BASMATI RICE), ONIONS, WHOLE WHEAT FLOUR, GREEN PEAS, CABBAGE, RED BELL PEPPERS, LIMA BEANS, CANOLA AND/OR SUNFLOWER OIL, CAULIFLOWER, CARROTS, SPICES, GARLIC, SALT, SUGAR, RAISINS, CASHEWS, CILANTRO, GREEN CHILI, CITRIC ACID (ACIDULANT), TURMERIC (SPICE AND COLOR), SODIUM BICARBONATE, MINT.
CONTAINS WHEAT, CASHEW."
https://www.traderjoes.com/home/products/pdp/russet-potatoes-099095,Russet Potatoes,russet-potatoes-099095,
https://www.traderjoes.com/home/products/pdp/organic-hickory-smoked-turkey-breast-062667,Organic Hickory Smoked Turkey Breast,organic-hickory-smoked-turkey-breast-062667,"ORGANIC TURKEY BREAST
WATER
SEA SALT"
https://www.traderjoes.com/home/products/pdp/corn-and-chile-tomato-less-salsa-079614,Corn and Chile Tomato-less Salsa,corn-and-chile-tomato-less-salsa-079614,"CORN, SUGAR, ONIONS, RED BELL PEPPERS, JALAPEÑO PEPPERS, DISTILLED VINEGAR, CRUSHED RED PEPPER, BLACK PEPPER, CORIANDER SEED, MUSTARD SEED, SALT, GUAR GUM."
https://www.traderjoes.com/home/products/pdp/garlic-jalapeno-stuffed-olives-072756,Garlic & Jalapeño Stuffed Olives,garlic-jalapeno-stuffed-olives-072756,"PITTED GREEN OLIVES
WATER
BRINED GARLIC (GARLIC, WATER, SALT, CITRIC ACID [ACIDIFIER])
BRINED JALAPEÑO PEPPERS (JALAPEÑO PEPPERS, WATER, SALT, WHITE WINE VINEGAR, CITRIC ACID [ACIDIFIER], CALCIUM CHLORIDE)
SALT
CITRIC ACID (ACIDIFIER)
ASCORBIC ACID (TO MAINTAIN COLOR)"
https://www.traderjoes.com/home/products/pdp/mini-chocolate-chip-cookies-074111,Mini Chocolate Chip Cookies,mini-chocolate-chip-cookies-074111,"UNBLEACHED ENRICHED FLOUR (WHEAT FLOUR, MALTED BARLEY FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID), SEMI SWEET CHOCOLATE CHIPS (SUGAR, UNSWEETENED CHOCOLATE, COCOA BUTTER, SOY LECITHIN [EMULSIFIER], NATURAL FLAVOR), UNSALTED BUTTER (PASTEURIZED CREAM, NATURAL FLAVORS), CANE SUGAR, BROWN SUGAR, WATER, EGGS, NATURAL FLAVORS, SALT, BAKING SODA.
CONTAINS MILK, EGG, SOY, WHEAT."
https://www.traderjoes.com/home/products/pdp/cinnamon-coffee-cake-094235,Cinnamon Coffee Cake,cinnamon-coffee-cake-094235,"CAKE (COFFEE CAKE BASE [SUGAR, UNBLEACHED ENRICHED FLOUR {WHEAT FLOUR, MALTED BARLEY, NIACIN, IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID}, CORNSTARCH, CANOLA OIL, VITAL WHEAT GLUTEN, BAKING POWDER {SODIUM ACID PYROPHOSPHATE, SODIUM BICARBONATE, MONOCALCIUM PHOSPHATE}, WHEY POWDER, SALT, NATURAL FLAVORS, SUNFLOWER LECITHIN, MICROBIAL ENZYME], EGGS, CANOLA OIL, SOUR CREAM [GRADE A CULTURED PASTEURIZED CREAM], BUTTERMILK [CULTURED LOWFAT MILK, SALT], NATURAL VANILLA FLAVOR), TOPPING (BROWN SUGAR, UNBLEACHED ENRICHED FLOUR [WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID], BUTTER [CREAM, NATURAL FLAVORS], CINNAMON).
CONTAINS MILK, EGG, WHEAT."
https://www.traderjoes.com/home/products/pdp/gluten-free-white-sandwich-bread-054292,Gluten Free White Sandwich Bread,gluten-free-white-sandwich-bread-054292,"*Product ingredients, nutrition and allergen values may vary by region, please review packaging in-store for current details."
https://www.traderjoes.com/home/products/pdp/sugar-snap-peas-030312,Sugar Snap Peas,sugar-snap-peas-030312,
https://www.traderjoes.com/home/products/pdp/hot-italian-sausage-made-with-pork-066729,Hot Italian Sausage made with Pork,hot-italian-sausage-made-with-pork-066729,"PORK
HOT ITALIAN SEASONING (DEXTROSE, SPICES [ANISE, FENNEL, RED PEPPER], SEA SALT, POTASSIUM CHLORIDE, PAPRIKA, NATURAL FLAVORS, PAPRIKA OLEORESIN [FOR COLOR], LACTIC ACID)
WATER.
PACKED IN A NATURAL PORK CASING."
https://www.traderjoes.com/home/products/pdp/sweet-italian-sausage-made-with-pork-066728,Sweet Italian Sausage made with Pork,sweet-italian-sausage-made-with-pork-066728,"PORK
ITALIAN SEASONING (SEA SALT, DEXTROSE, SPICES [ANISE, FENNEL], POTASSIUM CHLORIDE, NATURAL FLAVORS, PAPRIKA OLEORESIN [FOR COLOR], LACTIC ACID)
WATER.
PACKED IN A NATURAL PORK CASING."
https://www.traderjoes.com/home/products/pdp/homestyle-salsa-especial-mild-051476,Homestyle Salsa Especial Mild,homestyle-salsa-especial-mild-051476,"WHOLE PEELED TOMATOES (WHOLE PEELED TOMATOES, TOMATO JUICE, SALT, CALCIUM CHLORIDE, CITRIC ACID)
ONION
CILANTRO
SALT
GARLIC PUREE (GARLIC, CITRIC ACID)
DRIED OREGANO
ROASTED DRIED RED BELL PEPPER
CHILE DE ARBOL POWDER."
https://www.traderjoes.com/home/products/pdp/mango-jicama-slaw-057099,Mango Jicama Slaw,mango-jicama-slaw-057099,"MANGO
JICAMA
GREEN CABBAGE
LIME MANGO VINAIGRETTE (WATER, SUGAR, EXPELLER PRESSED CANOLA OIL, MANGO, RICE VINEGAR, DISTILLED VINEGAR, LIME JUICE CONCENTRATE, GINGER PUREE, SEA SALT, DRIED RED PEPPER, GARLIC [WATER, GARLIC], LEMON GRASS [LEMON GRASS, WATER, XANTHAN GUM, CITRIC ACID], CORNSTARCH, XANTHAN GUM)
CILANTRO"
https://www.traderjoes.com/home/products/pdp/egg-bites-cheese-spinach-kale-073765,"Egg Bites Cheese, Spinach & Kale",egg-bites-cheese-spinach-kale-073765,"*Product ingredients, nutrition and allergen values may vary by region, please review packaging in-store for current details."
https://www.traderjoes.com/home/products/pdp/egg-bites-cheddar-cheese-uncured-bacon-073764,Egg Bites Cheddar Cheese & Uncured Bacon,egg-bites-cheddar-cheese-uncured-bacon-073764,"*Product ingredients, nutrition and allergen values may vary by region, please review packaging in-store for current details."
https://www.traderjoes.com/home/products/pdp/oven-baked-cheese-bites-057243,Oven-Baked Cheese Bites,oven-baked-cheese-bites-057243,"SEMI AGED CHEESE (MILK, SALT, VEGETABLE RENNET)
GRANA PADANO CHEESE (MILK, SALT, EGG LYSOZYME, ANIMAL RENNET)
CONTAINS MILK, EGG."
https://www.traderjoes.com/home/products/pdp/eggplant-garlic-spread-075192,Eggplant Garlic Spread,eggplant-garlic-spread-075192,"EGGPLANT, SWEET RED PEPPERS, WATER, SUNFLOWER OIL, TOMATO PASTE, CANE SUGAR, SEA SALT, DRIED GARLIC, GLUCONO-DELTA-LACTONE (ACIDIFIER)."
https://www.traderjoes.com/home/products/pdp/gluten-free-joe-joes-chocolate-vanilla-creme-cookies-050754,Gluten Free Joe-Joe's Chocolate Vanilla Creme Cookies,gluten-free-joe-joes-chocolate-vanilla-creme-cookies-050754,"SUGAR, PALM OIL, RICE FLOUR, TAPIOCA STARCH, COCOA PROCESSED WITH ALKALI, CANOLA OIL, OAT FLOUR, CORNSTARCH, INVERT SUGAR SYRUP, SEMISWEET CHOCOLATE (SUGAR, UNSWEETENED CHOCOLATE, DEXTROSE), XANTHAN GUM, BAKING SODA, GROUND VANILLA BEANS, NATURAL VANILLA FLAVOR, AMMONIUM BICARBONATE (LEAVENING), SOY LECITHIN (EMULSIFIER), SEA SALT.
CONTAINS SOY.
MAY CONTAIN MILK, EGG, COCONUT."
https://www.traderjoes.com/home/products/pdp/dry-roasted-salted-pistachios-007998,Dry Roasted & Salted Pistachios,dry-roasted-salted-pistachios-007998,"PISTACHIOS
SEA SALT
CONTAINS PISTACHIOS."
https://www.traderjoes.com/home/products/pdp/strawberry-yogurt-os-086161,Strawberry Yogurt O's,strawberry-yogurt-os-086161,"WHOLE OAT FLOUR, UNBLEACHED ENRICHED FLOUR (NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID), SUGAR, YOGURT COATING (SUGAR, FRACTIONATED PALM KERNEL OIL, WHEY POWDER, WHOLE MILK POWDER, YOGURT POWDER [NONFAT DRY MILK, LACTIC ACID], TITANIUM DIOXIDE [WHITE COLOR], SOY LECITHIN [AN EMULSIFIER] SALT, NATURAL VANILLA FLAVOR), WHEAT STARCH, FREEZE-DRIED STRAWBERRIES, NATURAL FLAVORS, SALT, CALCIUM CARBONATE, SUNFLOWER OIL, SOY LECITHIN, SODIUM ASCORBATE, PURPLE/BLACK CARROT CONCENTRATE (COLOR), REDUCED IRON, NIACINAMIDE (VITAMIN B3), PYRIDOXINE HYDROCHLORIDE (VITAMIN B6), RIBOFLAVIN (VITAMIN B2), FOLIC ACID.
CONTAINS WHEAT, MILK, SOY.
MAY CONTAIN TRACES OF TREE NUTS."
https://www.traderjoes.com/home/products/pdp/chile-lime-seasoning-blend-056662,Chile Lime Seasoning Blend,chile-lime-seasoning-blend-056662,"SEA SALT
CHILE PEPPER
RED BELL PEPPER
LIME JUICE POWDER
CITRIC ACID
RICE CONCENTRATE."
https://www.traderjoes.com/home/products/pdp/thai-style-yellow-curry-sauce-078557,Thai Style Yellow Curry Sauce,thai-style-yellow-curry-sauce-078557,"WATER, CANOLA OIL, SUGAR, DEHYDRATED COCONUT MILK (COCONUT MILK, MALTODEXTRIN, SODIUM CASEINATE [MILK]), GARLIC PUREE (GARLIC, CITRIC ACID), ONION PUREE (ONION, CITRIC ACID), COCONUT MILK, SALT, CONTAINS 2% OR LESS OF: SPICES (SPICES [INCLUDING MUSTARD], TURMERIC, LEMONGRASS, GALANGAL, SALT), GROUND GINGER (GINGER, CITRIC ACID), CULTURED WHEY (MILK), ONION AND GARLIC POWDER, CORN STARCH, CULTURED DEXTROSE, INULIN (CHICORY ROOT), XANTHAN GUM, NATURAL FLAVOR, CITRIC ACID.
CONTAINS MILK, COCONUT."
https://www.traderjoes.com/home/products/pdp/organic-vegetarian-chili-071299,Organic Vegetarian Chili,organic-vegetarian-chili-071299,"WATER, RED BEANS†, ONIONS†, TOMATO PASTE†, TEXTURED PEA PROTEIN† , CANOLA OIL† , BELL PEPPERS†  (GREEN PEPPER†   ,RED PEPPER† ), CONTAINS 2% OR LESS OF SPICES† , SALT, CORNSTARCH†  , GARLIC POWDER†  , GARLIC† , JALAPEÑO PEPPERS†, †ORGANIC."
